Time [s],delta_VeraGrid,omega_VeraGrid,et_VeraGrid,dline_from_VeraGrid,Vline_from_VeraGrid,dline_to_VeraGrid,Vline_to_VeraGrid,Ql_VeraGrid,Pl_VeraGrid,psid_VeraGrid,psiq_VeraGrid,i_d_VeraGrid,i_q_VeraGrid,v_d_VeraGrid,v_q_VeraGrid,t_e_VeraGrid,P_g_VeraGrid,Q_g_VeraGrid,tm_VeraGrid,u_cos_VeraGrid,u_sin_VeraGrid,int_sin2_VeraGrid,int_xcosx_VeraGrid,Pline_from_VeraGrid,Qline_from_VeraGrid,Vg_VeraGrid,dg_VeraGrid,Pline_to_VeraGrid,Qline_to_VeraGrid
0.12500000000000008,2.0701673989162397,1.0962606754084916,0.006399880135874178,2.00922244695283,0.9851230422118004,2.0044741803426653,0.9758431211311294,-0.09999990438042076,-0.09999990462599727,1.0125105446603644,-0.08388890507735475,0.0796259608554297,0.09738817059402224,0.060001116820725835,0.9832940934821577,0.10528628432352426,0.100538859499384,0.07245233799621681,0.8397405232327666,-0.990920985669625,-0.06138538310734639,5.8443814485170785e-05,-0.9946621148943577,0.100538859499384,0.07245233799621681,0.9851230422118004,2.00922244695283,-0.09999990462599727,-0.09999990438042076
0.12600000000000008,2.100608372416001,1.0968966281003276,0.006496776763974506,2.039663420452591,0.9851230422118005,2.034915153842426,0.9758431211311296,-0.09999990438042076,-0.09999990462599727,1.0125105446603646,-0.08388890507735507,0.0796259608554294,0.09738817059402262,0.06000111682072624,0.9832940934821578,0.10528628432352465,0.1005388594993844,0.07245233799621646,0.8381356042599273,-0.990920985669625,-0.06138538310734645,5.844381448517191e-05,-0.9946621148943577,0.1005388594993844,0.07245233799621646,0.9851230422118005,2.039663420452591,-0.09999990462599727,-0.09999990438042076
0.12700000000000009,2.1312484317739226,1.097530338068846,0.006594307102043352,2.070303479810512,0.9851230422117997,2.0655552132003474,0.9758431211311288,-0.09999990438042076,-0.09999990462599727,1.012510544660364,-0.08388890507735564,0.07962596085543018,0.09738817059402329,0.06000111682072658,0.9832940934821569,0.10528628432352537,0.10053885949938504,0.0724523379962171,0.8365265909107205,-0.9909209856696249,-0.06138538310734691,5.844381448517281e-05,-0.9946621148943577,0.10053885949938504,0.0724523379962171,0.9851230422117997,2.070303479810512,-0.09999990462599727,-0.09999990438042076
0.12800000000000009,2.162086871844179,1.0981618034884901,0.006692468905531842,2.10114191988077,0.9851230422117975,2.096393653270605,0.9758431211311264,-0.09999990438042076,-0.09999990462599727,1.0125105446603617,-0.08388890507735518,0.07962596085543282,0.09738817059402274,0.06000111682072533,0.9832940934821548,0.10528628432352478,0.10053885949938436,0.07245233799621967,0.8349135074561915,-0.990920985669625,-0.06138538310734578,5.84438144851678e-05,-0.9946621148943576,0.10053885949938436,0.07245233799621967,0.9851230422117975,2.10114191988077,-0.09999990462599727,-0.09999990438042076
0.1290000000000001,2.1931229869156175,1.0987910225597661,0.006791259928091609,2.1321780349522075,0.9851230422117995,2.1274297683420427,0.9758431211311285,-0.09999990438042076,-0.09999990462599727,1.0125105446603637,-0.08388890507735541,0.0796259608554305,0.09738817059402304,0.06000111682072627,0.9832940934821567,0.1052862843235251,0.10053885949938476,0.07245233799621745,0.8332963781593178,-0.9909209856696249,-0.06138538310734685,5.8443814485170954e-05,-0.9946621148943577,0.10053885949938476,0.07245233799621745,0.9851230422117995,2.1321780349522075,-0.09999990462599727,-0.09999990438042076
0.1300000000000001,2.224356070719934,1.099417993509208,0.006890677921600817,2.163411118756524,0.9851230422117978,2.1586628521463593,0.9758431211311268,-0.09999990438042076,-0.09999990462599727,1.0125105446603622,-0.08388890507735583,0.07962596085543228,0.09738817059402352,0.060001116820726154,0.983294093482155,0.10528628432352562,0.1005388594993852,0.07245233799621903,0.8316752272747835,-0.990920985669625,-0.06138538310734654,5.8443814485170704e-05,-0.9946621148943577,0.1005388594993852,0.07245233799621903,0.9851230422117978,2.163411118756524,-0.09999990462599727,-0.09999990438042076
0.1310000000000001,2.2557854164398403,1.1000427145893439,0.006990720636190161,2.194840464476431,0.9851230422117995,2.1900921978662664,0.9758431211311286,-0.09999990438042076,-0.09999990462599727,1.0125105446603635,-0.08388890507735483,0.07962596085543068,0.09738817059402234,0.060001116820725627,0.9832940934821568,0.10528628432352435,0.10053885949938406,0.07245233799621772,0.8300500790487543,-0.990920985669625,-0.061385383107346043,5.844381448516803e-05,-0.9946621148943577,0.10053885949938406,0.07245233799621772,0.9851230422117995,2.194840464476431,-0.09999990462599727,-0.09999990438042076
0.1320000000000001,2.2874103167172186,1.1006651840786603,0.007091385820268821,2.226465364753809,0.9851230422117966,2.2217170981436443,0.9758431211311255,-0.09999990438042076,-0.09999990462599727,1.012510544660361,-0.08388890507735587,0.07962596085543361,0.09738817059402356,0.060001116820725786,0.9832940934821539,0.10528628432352567,0.10053885949938517,0.07245233799622028,0.8284209577186515,-0.990920985669625,-0.06138538310734634,5.844381448517e-05,-0.9946621148943577,0.10053885949938517,0.07245233799622028,0.9851230422117966,2.226465364753809,-0.09999990462599727,-0.09999990438042076
0.1330000000000001,2.319230063661266,1.1012854002815682,0.007192671220550389,2.2582851116978557,0.9851230422117985,2.253536845087691,0.9758431211311275,-0.09999990438042076,-0.09999990462599727,1.0125105446603628,-0.08388890507735614,0.0796259608554313,0.09738817059402385,0.06000111682072673,0.9832940934821558,0.10528628432352599,0.10053885949938557,0.07245233799621806,0.8267878875129281,-0.9909209856696249,-0.06138538310734749,5.844381448517349e-05,-0.9946621148943579,0.10053885949938557,0.07245233799621806,0.9851230422117985,2.2582851116978557,-0.09999990462599727,-0.09999990438042076
0.1340000000000001,2.3512439488566286,1.101903361528367,0.007294574582078757,2.2902989968932195,0.9851230422117957,2.2855507302830547,0.9758431211311246,-0.09999990438042076,-0.09999990462599727,1.01251054466036,-0.08388890507735551,0.07962596085543482,0.09738817059402313,0.060001116820725064,0.983294093482153,0.10528628432352521,0.10053885949938467,0.0724523379962215,0.8251508926508454,-0.9909209856696252,-0.06138538310734575,5.8443814485167905e-05,-0.9946621148943577,0.10053885949938467,0.0724523379962215,0.9851230422117957,2.2902989968932195,-0.09999990462599727,-0.09999990438042076
0.1350000000000001,2.3834512633715215,1.1025190661752107,0.007397093648253967,2.322506311408111,0.9851230422117994,2.3177580447979462,0.9758431211311284,-0.09999990438042076,-0.09999990462599727,1.0125105446603637,-0.08388890507735564,0.07962596085543053,0.09738817059402327,0.06000111682072647,0.9832940934821567,0.10528628432352537,0.10053885949938501,0.07245233799621742,0.8235099973422496,-0.990920985669625,-0.06138538310734702,5.844381448517184e-05,-0.9946621148943579,0.10053885949938501,0.07245233799621742,0.9851230422117994,2.322506311408111,-0.09999990462599727,-0.09999990438042076
0.1360000000000001,2.4158512977658417,1.1031325126040705,0.007500226160858038,2.354906345802433,0.9851230422117982,2.3501580791922683,0.9758431211311271,-0.09999990438042076,-0.09999990462599727,1.0125105446603624,-0.08388890507735491,0.07962596085543205,0.09738817059402245,0.06000111682072529,0.9832940934821556,0.10528628432352446,0.10053885949938411,0.072452337996219,0.8218652257873491,-0.9909209856696252,-0.061385383107345814,5.8443814485166536e-05,-0.9946621148943577,0.10053885949938411,0.072452337996219,0.9851230422117982,2.354906345802433,-0.09999990462599727,-0.09999990438042076
0.1370000000000001,2.448443342099268,1.1037436992227008,0.007603969860080739,2.387498390135858,0.9851230422118,2.3827501235256934,0.9758431211311291,-0.09999990438042076,-0.09999990462599727,1.0125105446603642,-0.08388890507735554,0.0796259608554298,0.09738817059402317,0.06000111682072661,0.9832940934821572,0.10528628432352526,0.10053885949938496,0.07245233799621677,0.8202166021764918,-0.990920985669625,-0.06138538310734719,5.844381448517253e-05,-0.9946621148943579,0.10053885949938496,0.07245233799621677,0.9851230422118,2.387498390135858,-0.09999990462599727,-0.09999990438042076
0.1380000000000001,2.4812266859393493,1.1043526244646027,0.0077083224845453414,2.4202817339759393,0.9851230422117996,2.4155334673657745,0.9758431211311287,-0.09999990438042076,-0.09999990462599727,1.0125105446603637,-0.08388890507735537,0.07962596085543043,0.09738817059402298,0.060001116820726244,0.9832940934821568,0.10528628432352503,0.10053885949938472,0.07245233799621738,0.818564150689944,-0.990920985669625,-0.06138538310734686,5.8443814485172235e-05,-0.9946621148943579,0.10053885949938472,0.07245233799621738,0.9851230422117996,2.4202817339759393,-0.09999990462599727,-0.09999990438042076
0.1390000000000001,2.51420061836958,1.104959286788988,0.00781328177133433,2.4532556664061707,0.985123042211799,2.448507399796006,0.975843121131128,-0.09999990438042076,-0.09999990462599727,1.012510544660363,-0.0838889050773552,0.07962596085543108,0.09738817059402279,0.06000111682072589,0.9832940934821564,0.10528628432352483,0.10053885949938449,0.07245233799621803,0.816907895497669,-0.9909209856696252,-0.0613853831073462,5.844381448517066e-05,-0.9946621148943579,0.10053885949938449,0.07245233799621803,0.985123042211799,2.4532556664061707,-0.09999990462599727,-0.09999990438042076
0.1400000000000001,2.5473644279974694,1.1055636846807428,0.007918845456015072,2.48641947603406,0.9851230422117974,2.4816712094238946,0.9758431211311263,-0.09999990438042076,-0.09999990462599727,1.0125105446603617,-0.08388890507735564,0.07962596085543283,0.09738817059402327,0.06000111682072578,0.9832940934821547,0.10528628432352537,0.10053885949938492,0.07245233799621958,0.8152478607591065,-0.9909209856696252,-0.061385383107346446,5.8443814485170765e-05,-0.9946621148943579,0.10053885949938492,0.07245233799621958,0.9851230422117974,2.48641947603406,-0.09999990462599727,-0.09999990438042076
0.1410000000000001,2.5807174029625926,1.1061658166503918,0.008025011272665463,2.519772450999183,0.9851230422117977,2.515024184389018,0.9758431211311267,-0.09999990438042076,-0.09999990462599727,1.012510544660362,-0.08388890507735557,0.07962596085543244,0.0973881705940232,0.06000111682072585,0.983294093482155,0.10528628432352528,0.10053885949938486,0.07245233799621925,0.8135840706229535,-0.9909209856696252,-0.061385383107346286,5.844381448517105e-05,-0.9946621148943579,0.10053885949938486,0.07245233799621925,0.9851230422117977,2.519772450999183,-0.09999990462599727,-0.09999990438042076
0.1420000000000001,2.614258830944636,1.1067656812340612,0.008131776953899524,2.5533138789812266,0.9851230422117991,2.548565612371062,0.9758431211311283,-0.09999990438042076,-0.09999990462599727,1.0125105446603633,-0.08388890507735491,0.07962596085543094,0.09738817059402245,0.060001116820725654,0.9832940934821566,0.10528628432352446,0.10053885949938417,0.07245233799621795,0.8119165492269437,-0.9909209856696252,-0.061385383107346286,5.8443814485170236e-05,-0.9946621148943579,0.10053885949938417,0.07245233799621795,0.9851230422117991,2.5533138789812266,-0.09999990462599727,-0.09999990438042076
0.1430000000000001,2.6479879991714284,1.1073632769934418,0.008239140230892965,2.587043047208019,0.9851230422117982,2.582294780597854,0.9758431211311273,-0.09999990438042076,-0.09999990462599727,1.0125105446603626,-0.08388890507735551,0.0796259608554318,0.09738817059402315,0.06000111682072598,0.9832940934821556,0.10528628432352521,0.10053885949938482,0.07245233799621865,0.8102453206976287,-0.9909209856696252,-0.061385383107346675,5.8443814485170887e-05,-0.9946621148943579,0.10053885949938482,0.07245233799621865,0.9851230422117982,2.587043047208019,-0.09999990462599727,-0.09999990438042076
0.1440000000000001,2.6819041944269593,1.1079586025157526,0.008347098833408718,2.6209592424635497,0.9851230422117996,2.6162109758533845,0.9758431211311286,-0.09999990438042076,-0.09999990462599727,1.0125105446603637,-0.08388890507735525,0.0796259608554304,0.09738817059402283,0.06000111682072611,0.9832940934821569,0.10528628432352487,0.10053885949938457,0.07245233799621738,0.8085704091501602,-0.9909209856696252,-0.061385383107346675,5.844381448517177e-05,-0.9946621148943579,0.10053885949938457,0.07245233799621738,0.9851230422117996,2.6209592424635497,-0.09999990462599727,-0.09999990438042076
0.1450000000000001,2.7160067030593886,1.1085516564137035,0.00845565048982242,2.655061751095979,0.9851230422117981,2.6503134844858143,0.975843121131127,-0.09999990438042076,-0.09999990462599727,1.0125105446603624,-0.08388890507735527,0.07962596085543203,0.09738817059402287,0.06000111682072568,0.9832940934821555,0.10528628432352492,0.10053885949938454,0.0724523379962189,0.8068918386880723,-0.9909209856696252,-0.061385383107346314,5.8443814485171313e-05,-0.9946621148943579,0.10053885949938454,0.0724523379962189,0.9851230422117981,2.655061751095979,-0.09999990462599727,-0.09999990438042076
0.1460000000000001,2.750294810989043,1.1091424373254575,0.00856479292714788,2.6893498590256337,0.9851230422117987,2.684601592415469,0.9758431211311277,-0.09999990438042076,-0.09999990462599727,1.0125105446603628,-0.08388890507735486,0.07962596085543154,0.09738817059402238,0.0600011168207254,0.983294093482156,0.1052862843235244,0.10053885949938406,0.07245233799621852,0.8052096334030637,-0.9909209856696252,-0.06138538310734608,5.844381448516965e-05,-0.9946621148943579,0.10053885949938406,0.07245233799621852,0.9851230422117987,2.6893498590256337,-0.09999990462599727,-0.09999990438042076
0.1470000000000001,2.784767803716399,1.1097309439145941,0.008674523871062474,2.7238228517529888,0.9851230422117965,2.719074585142824,0.9758431211311254,-0.09999990438042076,-0.09999990462599727,1.012510544660361,-0.08388890507735643,0.07962596085543358,0.0973881705940242,0.06000111682072634,0.9832940934821537,0.10528628432352637,0.10053885949938582,0.07245233799622015,0.8035238173747811,-0.9909209856696252,-0.061385383107346946,5.844381448517379e-05,-0.994662114894358,0.10053885949938582,0.07245233799622015,0.9851230422117965,2.7238228517529888,-0.09999990462599727,-0.09999990438042076
0.1480000000000001,2.819424966330059,1.110317174870071,0.008784841045932546,2.7584800143666492,0.9851230422117973,2.7537317477564844,0.9758431211311261,-0.09999990438042076,-0.09999990462599727,1.0125105446603615,-0.08388890507735562,0.07962596085543303,0.09738817059402327,0.060001116820725724,0.9832940934821545,0.10528628432352535,0.1005388594993849,0.07245233799621978,0.8018344146706035,-0.9909209856696252,-0.061385383107346245,5.844381448517037e-05,-0.994662114894358,0.1005388594993849,0.07245233799621978,0.9851230422117973,2.7584800143666492,-0.09999990462599727,-0.09999990438042076
0.1490000000000001,2.854265583514708,1.1109011289061868,0.008895742174838732,2.7933206315512984,0.9851230422117995,2.7885723649411336,0.9758431211311285,-0.09999990438042076,-0.09999990462599727,1.0125105446603635,-0.08388890507735514,0.07962596085543054,0.0973881705940227,0.06000111682072598,0.9832940934821568,0.10528628432352474,0.10053885949938443,0.07245233799621753,0.8001414493454257,-0.9909209856696253,-0.06138538310734655,5.844381448517075e-05,-0.994662114894358,0.10053885949938443,0.07245233799621753,0.9851230422117995,2.7933206315512984,-0.09999990462599727,-0.09999990438042076
0.1500000000000001,2.8892889395590666,1.111482804762542,0.009007224979601275,2.828343987595657,0.9851230422117978,2.8235957209854923,0.9758431211311267,-0.09999990438042076,-0.09999990462599727,1.0125105446603622,-0.08388890507735557,0.07962596085543232,0.0973881705940232,0.06000111682072587,0.9832940934821551,0.10528628432352528,0.10053885949938486,0.07245233799621911,0.7984449454414452,-0.9909209856696253,-0.06138538310734641,5.844381448517112e-05,-0.994662114894358,0.10053885949938486,0.07245233799621911,0.9851230422117978,2.828343987595657,-0.09999990462599727,-0.09999990438042076
0.1510000000000001,2.924494318363826,1.1120622012040025,0.009119287180805277,2.863549366400416,0.9851230422118,2.8588010997902513,0.9758431211311291,-0.09999990438042076,-0.09999990462599727,1.0125105446603642,-0.08388890507735543,0.07962596085542985,0.09738817059402305,0.060001116820726494,0.9832940934821572,0.10528628432352512,0.10053885949938482,0.07245233799621682,0.7967449269879449,-0.9909209856696253,-0.06138538310734677,5.844381448517335e-05,-0.994662114894358,0.10053885949938482,0.07245233799621682,0.9851230422118,2.863549366400416,-0.09999990462599727,-0.09999990438042076
